ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
252,¿µ±¤±º,2021-06-14 01:00,18.1,,,,.8,,90,,93,,19.2,16.9,1003.2,,1007.5,,,9,,9,,,5,3,,38,604,,,19,,22.3,23.7,24.7,24.3
252,¿µ±¤±º,2021-06-14 02:00,18.1,,,,.7,,110,,93,,19.2,16.9,1002.8,,1007.1,,,9,,9,,,3,3,,,690,,,18.9,,22.1,23.3,24.6,24.2
252,¿µ±¤±º,2021-06-14 03:00,17.8,,,,.8,,20,,94,,19.1,16.8,1002.4,,1006.7,,,9,,9,,,2,2,,,403,,,18.7,,21.8,23.1,24.4,24.2
252,¿µ±¤±º,2021-06-14 04:00,17.9,,,,.7,,250,,95,,19.4,17,1002.7,,1007,,,9,,9,,,6,4,,,431,,,18.7,,21.7,22.8,24.2,24.1
252,¿µ±¤±º,2021-06-14 05:00,18.1,,,,.7,,290,,95,,19.6,17.2,1003.5,,1007.8,,,9,,9,,,7,5,,59,568,,,18.7,,21.6,22.7,24.1,24
252,¿µ±¤±º,2021-06-14 06:00,18.3,,,,.7,,90,,92,,19.2,16.9,1003.2,,1007.5,,0,,0,,,,8,8,,2,927,,,19.2,,21.3,22.6,24,23.8
252,¿µ±¤±º,2021-06-14 07:00,18.7,,,,.4,,0,,90,,19.4,17,1002.8,,1007.1,,0,,.17,,,,10,10,,2,1263,,,22.1,,21.7,22.5,23.8,23.7
252,¿µ±¤±º,2021-06-14 08:00,19.4,,,,.8,,70,,86,,19.2,16.9,1002.9,,1007.2,,0,,.65,,,,9,8,,2,1209,,,25.6,,23,22.6,23.7,23.7
252,¿µ±¤±º,2021-06-14 09:00,20.6,,,,.8,,140,,82,,19.9,17.4,1002.4,,1006.7,,.7,,1.49,,,,7,2,,3,1637,,,38.6,,24.7,23,23.7,23.6
252,¿µ±¤±º,2021-06-14 10:00,23.3,,,,.8,,320,,75,,21.4,18.6,1002.6,,1006.8,,1,,2.42,,,,6,0,,,1134,,,39.4,,27.2,24,23.7,23.5
252,¿µ±¤±º,2021-06-14 11:00,24.4,,,,1.2,,270,,72,,22,19,1002.3,,1006.5,,1,,2.71,,,,8,1,,67,1804,,,42.5,,29.2,25.2,23.8,23.5
252,¿µ±¤±º,2021-06-14 12:00,25.5,,,,2.3,,250,,73,,23.7,20.2,1001.9,,1006.1,,.9,,2.96,,,,8,2,,58,1903,,,45.9,,31,26.2,24.1,23.6
252,¿µ±¤±º,2021-06-14 13:00,24.5,,,,2.2,,270,,77,,23.5,20.1,1001.6,,1005.8,,.1,,1.49,,,,9,2,,43,1809,,,34.5,,29.5,26.7,24.5,23.7
252,¿µ±¤±º,2021-06-14 14:00,24.5,,,,2.2,,270,,76,,23.2,19.9,1001.8,,1006,,.2,,2.18,,,,8,2,,62,1946,,,39.8,,30.7,27.2,24.7,23.7
252,¿µ±¤±º,2021-06-14 15:00,23.2,,,,2.2,,270,,77,,21.8,18.9,1001.6,,1005.8,,.1,,2.14,,,,10,0,,,1980,,,37.9,,30.7,27.5,25.1,24
252,¿µ±¤±º,2021-06-14 16:00,22.6,,,,2.1,,250,,79,,21.6,18.7,1001.1,,1005.3,,0,,1.63,,,,9,0,,,1449,,,32.9,,29.8,27.5,25.2,24.2
252,¿µ±¤±º,2021-06-14 17:00,22.7,,,,1.3,,270,,80,,22,19,1000.6,,1004.8,,.1,,1.28,,,,9,0,,,1241,,,31,,29.1,27.3,25.5,24.2
252,¿µ±¤±º,2021-06-14 18:00,22.2,,,,2.3,,270,,82,,21.8,18.9,1000.4,,1004.7,,0,,.91,,,,9,0,,,1152,,,28.7,,28.1,27.2,25.7,24.5
252,¿µ±¤±º,2021-06-14 19:00,20.8,,,,1.9,,250,,87,,21.3,18.5,1000.8,,1005.1,,0,,.34,,,,8,0,,,884,,,22.6,,26.2,26.7,25.7,24.6
252,¿µ±¤±º,2021-06-14 20:00,20.2,,,,.9,,50,,88,,20.8,18.1,1000.9,,1005.2,,0,,0,,,,9,2,,2,726,,,21.2,,25.1,26,25.7,24.7
252,¿µ±¤±º,2021-06-14 21:00,19.7,,,,1.3,,50,,90,,20.6,18,1001,,1005.3,,,9,,9,,,6,1,,60,711,,,20.2,,24.2,25.3,25.6,24.7
252,¿µ±¤±º,2021-06-14 22:00,19.5,,,,.9,,50,,92,,20.8,18.1,1000.8,,1005.1,,,9,,9,,,9,3,,,576,,,19.2,,23.3,24.8,25.5,24.7
252,¿µ±¤±º,2021-06-14 23:00,19.7,,,,.5,,290,,92,,21,18.3,1001.3,,1005.6,,,9,,9,,,9,0,,,505,,,19.3,,22.8,24.3,25.2,24.7
252,¿µ±¤±º,2021-06-15 00:00,20,,,,.5,,180,,92,,21.4,18.6,1001.2,,1005.5,,,9,,9,,,10,0,,,507,,,19.7,,22.7,24.1,25.1,24.6
252,¿µ±¤±º,2021-06-15 01:00,19.7,,,,.1,,0,,92,,21,18.3,1001,,1005.3,,,9,,9,,,10,0,,,489,,,19.4,,22.5,23.7,24.8,24.5
252,¿µ±¤±º,2021-06-15 02:00,19.7,,,,.4,,0,,93,,21.3,18.5,1000.2,,1004.5,,,9,,9,,,10,0,,,593,,,19.3,,22.2,23.5,24.7,24.4
252,¿µ±¤±º,2021-06-15 03:00,21.1,,,,1.1,,160,,83,,20.6,18,999.6,,1003.9,,,9,,9,,,10,0,,,4748,,,19.5,,22.2,23.2,24.6,24.2
252,¿µ±¤±º,2021-06-15 04:00,21,,,,1.1,,160,,83,,20.5,17.9,998.9,,1003.2,,,9,,9,,,10,0,,,3156,,,19.2,,22,23.1,24.3,24.2
252,¿µ±¤±º,2021-06-15 05:00,21.6,,,,1.6,,140,,79,,20.2,17.7,998.8,,1003.1,,,9,,9,,,10,0,,,2279,,,20,,21.9,22.8,24.2,24.2
252,¿µ±¤±º,2021-06-15 06:00,21.2,,,,.2,,0,,81,,20.4,17.8,999.3,,1003.6,,0,,0,,,,10,0,,,1149,,,20.6,,22,22.7,24.1,24
252,¿µ±¤±º,2021-06-15 07:00,21.6,,0,,.9,,160,,79,,20.2,17.7,999.3,,1003.6,,0,,.02,,,,10,0,,,1582,,,21.2,,22.1,22.7,24,23.9
252,¿µ±¤±º,2021-06-15 08:00,,9,,,,,,,,9,,,,9,,9,,,,,,,10,,,,,,,,9,,,,
252,¿µ±¤±º,2021-06-15 09:00,,9,,,,,,,,9,,,,9,,9,,,,,,,10,,,,,,,,9,,,,
252,¿µ±¤±º,2021-06-15 10:00,21.2,,.3,,1.7,,110,,84,,21,18.3,999.5,,1003.8,,0,,.34,,,,10,0,,,738,,,21.3,,22.5,22.7,23.7,23.7
252,¿µ±¤±º,2021-06-15 11:00,21.2,,.7,,2.7,,140,,80,,20.1,17.6,999.1,,1003.4,,0,,.46,,,,10,0,,,392,,,21.3,,22.7,22.7,23.7,23.6
252,¿µ±¤±º,2021-06-15 12:00,20.2,,.8,,1.6,,110,,79,,18.6,16.4,998.1,,1002.4,,0,,.61,,,,10,0,,,922,,,22.1,,22.5,22.7,23.6,23.6
252,¿µ±¤±º,2021-06-15 13:00,20.2,,1.1,,.6,,90,,85,,20,17.5,997.5,,1001.8,,0,,.65,,,,10,0,,,302,,,22,,22.7,22.7,23.6,23.5
252,¿µ±¤±º,2021-06-15 14:00,18.9,,6.3,,2.7,,360,,90,,19.6,17.2,997.8,,1002.1,,0,,.35,,,,10,0,,,86,,,19.4,,22.3,22.7,23.6,23.5
252,¿µ±¤±º,2021-06-15 15:00,19,,5.9,,2.4,,20,,92,,20.1,17.6,997.7,,1002,,0,,.31,,,,10,0,,,86,,,20,,21.7,22.3,23.6,23.5
252,¿µ±¤±º,2021-06-15 16:00,19.5,,2.5,,1.2,,340,,95,,21.4,18.6,997,,1001.3,,0,,.54,,,,10,2,,71,494,,,20.9,,22.2,22.4,23.5,23.3
252,¿µ±¤±º,2021-06-15 17:00,19.7,,.4,,1.6,,90,,93,,21.3,18.5,996.2,,1000.5,,0,,.45,,,,9,0,,,592,,,22.3,,22.2,22.5,23.5,23.3
252,¿µ±¤±º,2021-06-15 18:00,20.3,,.1,,1.3,,70,,93,,22.1,19.1,995.8,,1000.1,,0,,.6,,,,6,0,,,1105,,,22.1,,22.7,22.6,23.3,23.3
252,¿µ±¤±º,2021-06-15 19:00,20.3,,,9,1,,50,,90,,21.3,18.5,996.3,,1000.6,,0,,.15,,,,0,0,,,1835,,,20.7,,22.5,22.7,23.3,23.2
252,¿µ±¤±º,2021-06-15 20:00,19.7,,0,,.7,,250,,93,,21.3,18.5,996.5,,1000.8,,0,,0,,,,1,0,,,803,,,19.7,,21.8,22.6,23.3,23.2
252,¿µ±¤±º,2021-06-15 21:00,19.5,,.2,,.9,,140,,93,,21,18.3,996.5,,1000.8,,,9,,9,,,3,0,,,1341,,,19.6,,21.6,22.3,23.3,23.2
252,¿µ±¤±º,2021-06-15 22:00,19.7,,,9,.8,,90,,92,,21,18.3,996.8,,1001.1,,,9,,9,,,1,0,,,1963,,,19.4,,21.5,22.2,23.2,23.2
252,¿µ±¤±º,2021-06-15 23:00,19.8,,,9,.7,,50,,90,,20.8,18.1,996.8,,1001.1,,,9,,9,,,2,0,,,2184,,,19.3,,21.3,22.1,23.2,23.2
252,¿µ±¤±º,2021-06-16 00:00,19.7,,,9,.6,,200,,91,,20.8,18.1,996.6,,1000.9,,,9,,9,,,4,0,,,2324,,,19.4,,21.2,22,23.2,23.1
252,¿µ±¤±º,2021-06-16 01:00,19.7,,,,.8,,50,,91,,20.8,18.1,996.6,,1000.9,,,9,,9,,,1,0,,,2439,,,19.2,,21.2,21.8,23.1,23.1
252,¿µ±¤±º,2021-06-16 02:00,19.6,,,,.8,,320,,90,,20.5,17.9,996.2,,1000.5,,,9,,9,,,4,2,,20,2251,,,18.6,,21.1,21.7,23,23
252,¿µ±¤±º,2021-06-16 03:00,19.6,,,,.6,,50,,92,,20.9,18.2,996,,1000.3,,,9,,9,,,0,0,,,1855,,,18.8,,20.8,21.7,23,23
252,¿µ±¤±º,2021-06-16 04:00,19.5,,,,1.1,,20,,91,,20.5,17.9,995.9,,1000.2,,,9,,9,,,4,3,,20,2138,,,18.3,,20.7,21.6,22.8,22.8
252,¿µ±¤±º,2021-06-16 05:00,20.1,,,,.8,,340,,89,,20.9,18.2,996.1,,1000.4,,,9,,9,,,0,0,,,2721,,,19.2,,20.7,21.4,22.7,22.8
252,¿µ±¤±º,2021-06-16 06:00,19.7,,,,.7,,90,,90,,20.6,18,997.1,,1001.4,,.1,,.01,,,,4,0,,,2902,,,18.6,,20.6,21.3,22.7,22.7
252,¿µ±¤±º,2021-06-16 07:00,21.2,,,,.9,,70,,83,,20.8,18.1,997.7,,1002,,1,,.55,,,,5,0,,,2902,,,23.5,,21.7,21.3,22.6,22.7
252,¿µ±¤±º,2021-06-16 08:00,23,,,,1.4,,20,,77,,21.6,18.7,998,,1002.2,,1,,1.32,,,,2,0,,,1257,,,35.3,,23.3,21.6,22.6,22.7
252,¿µ±¤±º,2021-06-16 09:00,24.5,,,,1.1,,20,,70,,21.4,18.6,998,,1002.2,,1,,2.01,,,,8,0,,,3091,,,40,,25.2,22.3,22.6,22.6
252,¿µ±¤±º,2021-06-16 10:00,25.7,,,,1.4,,110,,62,,20.4,17.8,998.1,,1002.3,,1,,2.51,,,,3,0,,,2087,,,44.8,,27.2,23.5,22.7,22.6
252,¿µ±¤±º,2021-06-16 11:00,26.6,,,,2.1,,90,,59,,20.5,17.9,998.2,,1002.4,,1,,3,,,,7,0,,,2456,,,45,,29.5,24.7,22.8,22.6
252,¿µ±¤±º,2021-06-16 12:00,27.1,,,,2.7,,140,,56,,20,17.5,998.4,,1002.6,,.8,,3.4,,,,6,1,,12,2813,,,42,,31.8,26.2,23.2,22.7
252,¿µ±¤±º,2021-06-16 13:00,26.2,,,9,1.6,,180,,61,,20.6,18,998.5,,1002.7,,0,,1,,,,,7,,12,2760,,,29.8,,29.2,26.5,23.7,22.8
252,¿µ±¤±º,2021-06-16 14:00,25.6,,,,1.3,,160,,66,,21.6,18.7,998.5,,1002.7,,0,,.3,,,,10,4,,12,2486,,,28,,27.3,26.2,24.1,23.1
252,¿µ±¤±º,2021-06-16 15:00,25.8,,,,.1,,0,,66,,21.8,18.9,998.6,,1002.8,,0,,.43,,,,10,5,,15,2621,,,34,,26.8,25.7,24.2,23.2
252,¿µ±¤±º,2021-06-16 16:00,27.8,,,,1.5,,90,,58,,21.6,18.7,998.7,,1002.9,,.9,,2.36,,,,7,0,,,3029,,,46.7,,30.2,26.3,24.5,23.5
252,¿µ±¤±º,2021-06-16 17:00,27.2,,,,.7,,90,,58,,20.9,18.2,998.9,,1003.1,,.4,,1.55,,,,9,4,,15,3246,,,34.2,,29.8,26.7,24.7,23.6
252,¿µ±¤±º,2021-06-16 18:00,25.7,,,,.5,,180,,66,,21.7,18.8,999.2,,1003.4,,0,,.18,,,,10,7,,15,2039,,,27.1,,27.5,26.5,24.7,23.7
252,¿µ±¤±º,2021-06-16 19:00,24.7,,,,1.4,,180,,75,,23.2,19.9,999.8,,1004,,0,,.02,,,,8,8,,11,2721,,,24.5,,26.2,26.1,25,23.8
252,¿µ±¤±º,2021-06-16 20:00,24.1,,,,.4,,0,,77,,23.1,19.8,1000.6,,1004.8,,0,,0,,,,10,5,,13,3698,,,23.3,,25.3,25.7,25,24
252,¿µ±¤±º,2021-06-16 21:00,23.1,,,,.3,,0,,83,,23.4,20,1001.1,,1005.3,,,9,,9,,,10,5,,14,2090,,,22.6,,24.8,25.2,25,24.1
252,¿µ±¤±º,2021-06-16 22:00,22.6,,,,.6,,110,,75,,20.5,17.9,1001.2,,1005.4,,,9,,9,,,10,2,,14,3018,,,21.7,,24.3,24.8,24.8,24.1
252,¿µ±¤±º,2021-06-16 23:00,22.8,,,,1.6,,180,,73,,20.1,17.6,1001.3,,1005.5,,,9,,9,,,10,3,,14,2301,,,21.7,,23.8,24.6,24.7,24.1
252,¿µ±¤±º,2021-06-17 00:00,22.2,,,,1,,160,,73,,19.5,17.1,1001.4,,1005.7,,,9,,9,,,10,1,,,1951,,,21.3,,23.6,24.2,24.7,24.1
252,¿µ±¤±º,2021-06-17 01:00,20.5,,,,.4,,0,,82,,19.7,17.3,1001.4,,1005.7,,,9,,9,,,6,4,,,1862,,,18.7,,22.7,23.8,24.6,24.1
252,¿µ±¤±º,2021-06-17 02:00,20.2,,,,.1,,0,,83,,19.6,17.2,1001.1,,1005.4,,,9,,9,,,9,0,,,1826,,,18.3,,22.2,23.5,24.3,24
252,¿µ±¤±º,2021-06-17 03:00,19.8,,,,.8,,200,,89,,20.5,17.9,1001.2,,1005.5,,,9,,9,,,7,1,,17,1604,,,18.2,,21.7,23.2,24.2,23.9
252,¿µ±¤±º,2021-06-17 04:00,20.1,,,,.1,,0,,89,,20.9,18.2,1001.4,,1005.7,,,9,,9,,,5,5,,16,1543,,,19.8,,21.7,22.8,24.1,23.8
252,¿µ±¤±º,2021-06-17 05:00,20.2,,,,.4,,0,,90,,21.3,18.5,1001.9,,1006.2,,,9,,9,,,5,5,,16,909,,,20,,22,22.7,24,23.7
252,¿µ±¤±º,2021-06-17 06:00,20.2,,,,.2,,0,,91,,21.4,18.6,1002.1,,1006.4,,0,,0,,,,10,9,,18,1108,,,20.5,,21.8,22.7,23.7,23.7
252,¿µ±¤±º,2021-06-17 07:00,20.7,,,,.5,,110,,90,,21.8,18.9,1002.2,,1006.5,,0,,.1,,,,10,8,,19,1214,,,22.7,,22.2,22.7,23.7,23.6
252,¿µ±¤±º,2021-06-17 08:00,22.1,,,,.9,,140,,81,,21.4,18.6,1002.5,,1006.8,,0,,.57,,,,9,2,,20,1833,,,29.5,,23.2,22.7,23.6,23.5
252,¿µ±¤±º,2021-06-17 09:00,24.3,,,,1.4,,180,,67,,20.2,17.7,1002.6,,1006.8,,.8,,1.64,,,,5,5,,21,2208,,,42.1,,25.5,23.2,23.6,23.3
252,¿µ±¤±º,2021-06-17 10:00,25,,,,1,,160,,61,,19.2,16.9,1002.2,,1006.4,,1,,2.67,,,,7,0,,,2240,,,45.8,,27.8,24.2,23.7,23.3
252,¿µ±¤±º,2021-06-17 11:00,24.6,,,,1.9,,250,,66,,20.4,17.8,1002.3,,1006.5,,.5,,1.84,,,,10,5,,10,2261,,,29.9,,28.3,25.2,23.7,23.3
252,¿µ±¤±º,2021-06-17 12:00,24.5,,,,1.6,,290,,69,,21.2,18.4,1002.1,,1006.3,,0,,1.28,,,,10,2,,12,2625,,,34.7,,27.7,25.5,24.1,23.3
252,¿µ±¤±º,2021-06-17 13:00,24.2,,,,1.6,,290,,70,,21,18.3,1001.9,,1006.1,,0,,1.26,,,,10,2,,13,2426,,,33.5,,27.9,25.7,24.2,23.5
252,¿µ±¤±º,2021-06-17 14:00,23.2,,0,,1.6,,290,,71,,20.1,17.6,1001.8,,1006,,0,,.98,,,,10,7,,12,2213,,,28.4,,27.2,25.7,24.3,23.7
252,¿µ±¤±º,2021-06-17 15:00,22.9,,,9,1.2,,290,,73,,20.2,17.7,1001.6,,1005.8,,0,,.63,,,,10,2,,12,1748,,,28.1,,26.5,25.6,24.6,23.7
252,¿µ±¤±º,2021-06-17 16:00,22.6,,,9,.7,,360,,74,,20.2,17.7,1001.6,,1005.9,,0,,.3,,,,9,6,,11,2216,,,24.7,,25.7,25.3,24.7,23.8
252,¿µ±¤±º,2021-06-17 17:00,22.2,,0,,1.3,,360,,78,,20.8,18.1,1001.4,,1005.7,,0,,.33,,,,10,6,,10,2264,,,24.1,,25.2,25.1,24.7,23.8
252,¿µ±¤±º,2021-06-17 18:00,21.2,,.1,,.8,,50,,85,,21.3,18.5,1000.9,,1005.2,,0,,.09,,,,,2,,44,66,,,21.2,,24.5,24.7,24.7,24
252,¿µ±¤±º,2021-06-17 19:00,21,,.1,,.4,,0,,90,,22.2,19.2,1001.2,,1005.5,,0,,.03,,,,10,0,,,1464,,,21.2,,23.8,24.5,24.6,24
252,¿µ±¤±º,2021-06-17 20:00,20.7,,,9,.5,,20,,90,,21.8,18.9,1001.4,,1005.7,,0,,0,,,,10,0,,,2135,,,20.3,,23.5,24.2,24.5,24
252,¿µ±¤±º,2021-06-17 21:00,20.3,,.4,,.6,,70,,91,,21.6,18.7,1001.4,,1005.7,,,9,,9,,,10,0,,,614,,,20.2,,23,23.8,24.4,24
252,¿µ±¤±º,2021-06-17 22:00,20.1,,.5,,.2,,0,,94,,22,19,1001.3,,1005.6,,,9,,9,,,10,0,,,1264,,,20.2,,22.6,23.6,24.2,23.9
252,¿µ±¤±º,2021-06-17 23:00,19.7,,,9,0,,0,,95,,21.7,18.8,1001.2,,1005.5,,,9,,9,,,10,0,,,801,,,20.2,,22.5,23.2,24.2,23.8
252,¿µ±¤±º,2021-06-18 00:00,20,,.1,,0,,0,,96,,22.4,19.3,1001,,1005.3,,,9,,9,,,10,0,,,673,,,20.2,,22.2,23.1,24.1,23.7
252,¿µ±¤±º,2021-06-18 01:00,20,,,,.3,,0,,96,,22.4,19.3,1000.5,,1004.8,,,9,,9,,,10,0,,,648,,,20.4,,22.2,23,24,23.7
252,¿µ±¤±º,2021-06-18 02:00,20.1,,.7,,1,,180,,94,,22,19,999.8,,1004.1,,,9,,9,,,10,0,,,253,,,20.3,,22.2,22.8,23.8,23.7
252,¿µ±¤±º,2021-06-18 03:00,20.1,,1.5,,1.2,,200,,93,,21.8,18.9,999.4,,1003.7,,,9,,9,,,10,0,,,206,,,20.2,,22,22.7,23.7,23.6
252,¿µ±¤±º,2021-06-18 04:00,19.7,,2.6,,1.1,,250,,94,,21.6,18.7,999.7,,1004,,,9,,9,,,10,0,,,207,,,20,,21.7,22.5,23.7,23.6
252,¿µ±¤±º,2021-06-18 05:00,19.3,,.8,,.3,,0,,96,,21.4,18.6,999.3,,1003.6,,,9,,9,,,10,7,,,688,,,19.6,,21.6,22.3,23.6,23.5
252,¿µ±¤±º,2021-06-18 06:00,19.3,,.1,,.2,,0,,96,,21.4,18.6,999.2,,1003.5,,0,,0,,,,10,3,,,574,,,19.8,,21.6,22.2,23.5,23.3
252,¿µ±¤±º,2021-06-18 07:00,19.6,,.1,,0,,0,,96,,21.8,18.9,999.5,,1003.8,,0,,0,,,,10,0,,,440,,,20.5,,21.6,22.2,23.3,23.3
252,¿µ±¤±º,2021-06-18 08:00,19.9,,.1,,1.1,,160,,95,,22,19,999.5,,1003.8,,0,,.18,,,,9,0,,,444,,,21.8,,22,22.2,23.2,23.2
252,¿µ±¤±º,2021-06-18 09:00,20.6,,,9,1.1,,180,,93,,22.5,19.4,999.4,,1003.7,,0,,.55,,,,10,0,,,706,,,24.2,,22.7,22.3,23.2,23.2
252,¿µ±¤±º,2021-06-18 10:00,20.8,,,9,1.5,,200,,92,,22.5,19.4,999,,1003.3,,0,,.4,,,,10,0,,,787,,,24,,22.8,22.6,23.2,23.1
252,¿µ±¤±º,2021-06-18 11:00,21.7,,,9,1.9,,200,,86,,22.2,19.2,998.7,,1003,,0,,1.22,,,,9,2,,8,1390,,,27.6,,24.5,22.8,23.2,23.1
252,¿µ±¤±º,2021-06-18 12:00,21.9,,,9,1.2,,250,,87,,22.8,19.6,998.3,,1002.6,,0,,.79,,,,9,6,,3,598,,,26.4,,24.7,23.2,23.2,23.1
252,¿µ±¤±º,2021-06-18 13:00,23,,,9,1.7,,230,,82,,22.9,19.7,997.8,,1002,,0,,.81,,,,9,1,,4,1631,,,31.7,,25.1,23.6,23.3,23.1
252,¿µ±¤±º,2021-06-18 14:00,21.8,,.1,,1.4,,250,,90,,23.4,20,997.2,,1001.5,,0,,.91,,,,10,6,,4,259,,,25.9,,25.3,23.8,23.5,23.1
252,¿µ±¤±º,2021-06-18 15:00,21.6,,.2,,1.4,,270,,92,,23.7,20.2,997.4,,1001.7,,0,,.71,,,,10,1,,71,238,,,23.4,,24.8,24,23.6,23.2
252,¿µ±¤±º,2021-06-18 16:00,21.7,,0,,1.5,,270,,90,,23.2,19.9,996.9,,1001.2,,0,,.52,,,,10,2,,,752,,,22.6,,24.6,24.1,23.7,23.2
252,¿µ±¤±º,2021-06-18 17:00,22.5,,,9,1.3,,270,,86,,23.4,20,996.9,,1001.1,,0,,.52,,,,8,2,,6,1993,,,26.9,,24.7,24,23.7,23.2
252,¿µ±¤±º,2021-06-18 18:00,21.7,,,9,1.5,,270,,89,,23.1,19.8,996.5,,1000.8,,0,,.23,,,,10,5,,3,1719,,,23.5,,24.2,24,23.7,23.3
252,¿µ±¤±º,2021-06-18 19:00,21.2,,,9,1.6,,270,,91,,22.8,19.6,997.6,,1001.9,,0,,.08,,,,5,5,,2,1193,,,21.5,,23.6,23.7,23.8,23.3
252,¿µ±¤±º,2021-06-18 20:00,20.8,,0,,1.6,,270,,94,,22.9,19.7,997.7,,1002,,0,,.02,,,,0,0,,,1152,,,20.9,,23.1,23.6,23.8,23.3
252,¿µ±¤±º,2021-06-18 21:00,20.7,,,9,1.1,,290,,93,,22.7,19.5,998.1,,1002.4,,,9,,9,,,9,4,,3,1151,,,20.6,,22.8,23.3,23.7,23.3
252,¿µ±¤±º,2021-06-18 22:00,20.5,,,9,.4,,0,,92,,22.1,19.1,998.4,,1002.7,,,9,,9,,,8,8,,2,1608,,,20.5,,22.6,23.2,23.7,23.3
252,¿µ±¤±º,2021-06-18 23:00,20,,,9,.8,,320,,92,,21.4,18.6,998,,1002.3,,,9,,9,,,10,10,,3,2048,,,20,,22.3,23,23.7,23.3
252,¿µ±¤±º,2021-06-19 00:00,19.9,,,9,.8,,320,,90,,20.9,18.2,998.3,,1002.6,,,9,,9,,,10,10,,,2069,,,19.7,,22.1,22.7,23.6,23.3
252,¿µ±¤±º,2021-06-19 01:00,19.7,,,,0,,0,,93,,21.3,18.5,998.1,,1002.4,,,9,,9,,,8,8,,3,1495,,,20.1,,22.1,22.7,23.5,23.2
252,¿µ±¤±º,2021-06-19 02:00,19.3,,,,0,,0,,93,,20.8,18.1,997.9,,1002.2,,,9,,9,,,9,8,,4,1660,,,19.3,,21.7,22.5,23.5,23.2
252,¿µ±¤±º,2021-06-19 03:00,18.6,,,,.5,,230,,95,,20.2,17.7,997.5,,1001.8,,,9,,9,,,6,3,,,792,,,16.1,,21,22.2,23.3,23.2
252,¿µ±¤±º,2021-06-19 04:00,18,,,,.3,,0,,96,,19.7,17.3,997.5,,1001.8,,,9,,9,,,6,0,,,570,,,16.2,,20.2,21.8,23.2,23.2
252,¿µ±¤±º,2021-06-19 05:00,18.2,,,,.3,,0,,96,,20,17.5,997.5,,1001.8,,,9,,9,,,10,9,,3,849,,,18.1,,20.3,21.7,23.1,23.1
252,¿µ±¤±º,2021-06-19 06:00,18,,,9,.8,,140,,96,,19.7,17.3,997.3,,1001.6,,0,,.01,,,,1,1,,,681,,,17.3,,20.1,21.3,23,23
252,¿µ±¤±º,2021-06-19 07:00,18.5,,,9,.2,,0,,96,,20.4,17.8,997.6,,1001.9,,0,,.24,,,,5,0,,,606,,,21.1,,20.6,21.3,22.8,22.8
252,¿µ±¤±º,2021-06-19 08:00,19.7,,,9,1.4,,360,,90,,20.6,18,998.7,,1003,,.4,,.73,,,,5,1,,4,1113,,,24.1,,22,21.5,22.7,22.7
252,¿µ±¤±º,2021-06-19 09:00,21.1,,,9,1.1,,360,,83,,20.6,18,998.6,,1002.9,,.1,,1.02,,,,9,2,,4,1473,,,29.4,,23.4,22,22.7,22.7
252,¿µ±¤±º,2021-06-19 10:00,21.4,,,9,.7,,230,,81,,20.5,17.9,998.1,,1002.4,,0,,1.27,,,,8,5,,4,1429,,,32.7,,24.7,22.6,22.7,22.7
252,¿µ±¤±º,2021-06-19 11:00,21.8,,,9,.6,,250,,77,,20,17.5,997.9,,1002.2,,0,,1.05,,,,9,9,,5,1040,,,32.9,,25.2,23.1,22.7,22.7
252,¿µ±¤±º,2021-06-19 12:00,23.9,,,9,.8,,290,,71,,21,18.3,997.7,,1001.9,,.2,,2.29,,,,8,4,,6,945,,,42.1,,28.2,24,23,22.7
252,¿µ±¤±º,2021-06-19 13:00,24.7,,,,2.7,,250,,72,,22.4,19.3,997.2,,1001.4,,.8,,3.57,,,,4,3,,52,1332,,,46.5,,31,25.3,23.2,22.7
