ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
252,¿µ±¤±º,2022-06-07 16:00,20.7,,,,1.3,,270,,78,,19,16.7,1002.5,,1006.8,,0,,.69,,,,10,2,,10,1208,,,27.9,,24.7,24.1,23.3,22.7
252,¿µ±¤±º,2022-06-07 17:00,20.2,,0,,2,,230,,75,,17.7,15.6,1002.8,,1007.1,,0,,.56,,,,10,2,,8,1096,,,23,,24.3,23.8,23.5,22.7
252,¿µ±¤±º,2022-06-07 18:00,18.8,,0,,2.2,,180,,85,,18.4,16.2,1003,,1007.3,,0,,.21,,,,10,2,,8,812,,,20.7,,23.6,23.5,23.5,22.8
252,¿µ±¤±º,2022-06-07 19:00,18.1,,1.5,,.3,,0,,89,,18.4,16.2,1003.4,,1007.7,,0,,.02,,,,5,0,,,274,,,20.2,,22.7,23.1,23.5,22.8
252,¿µ±¤±º,2022-06-07 20:00,17.8,,3.1,,.6,,270,,92,,18.6,16.4,1003.8,,1008.1,,0,,0,,,,10,6,,,337,,,19.7,,22.2,22.7,23.3,22.8
252,¿µ±¤±º,2022-06-07 21:00,17.5,,.5,,1,,160,,90,,17.9,15.8,1004.4,,1008.7,,,9,,9,,,10,3,,7,978,,,19.2,,21.7,22.3,23.2,22.8
252,¿µ±¤±º,2022-06-07 22:00,16.8,,.7,,1.6,,140,,89,,16.9,14.9,1005.2,,1009.6,,,9,,9,,,10,2,,62,253,,,18.7,,21.2,22,23.2,22.8
252,¿µ±¤±º,2022-06-07 23:00,16.6,,4.6,,.9,,140,,91,,17.2,15.1,1005.7,,1010.1,,,9,,9,,,2,1,,,219,,,18.3,,20.7,21.6,23.1,22.7
252,¿µ±¤±º,2022-06-08 00:00,16.3,,4.7,,.9,,110,,92,,16.9,14.9,1005.7,,1010.1,,,9,,9,,,4,4,,,80,,,17.6,,20.1,21.2,22.8,22.7
252,¿µ±¤±º,2022-06-08 01:00,16.1,,2.2,,.7,,50,,95,,17.3,15.2,1005.6,,1010,,,9,,9,,,7,2,,40,1018,,,18.2,,20.2,20.8,22.7,22.7
252,¿µ±¤±º,2022-06-08 02:00,16.2,,,9,1,,20,,95,,17.4,15.3,1005.7,,1010.1,,,9,,9,,,9,5,,7,736,,,18.3,,20.2,20.7,22.6,22.6
252,¿µ±¤±º,2022-06-08 03:00,16.2,,1.2,,.6,,20,,93,,17,15,1005.9,,1010.3,,,9,,9,,,8,0,,,213,,,18.2,,20.1,20.7,22.5,22.5
252,¿µ±¤±º,2022-06-08 04:00,16.2,,.6,,.2,,0,,96,,17.6,15.5,1005.5,,1009.9,,,9,,9,,,9,1,,13,1062,,,18.1,,20,20.6,22.2,22.3
252,¿µ±¤±º,2022-06-08 05:00,16.5,,,9,1.2,,180,,95,,17.7,15.6,1006.1,,1010.5,,,9,,9,,,6,3,,12,1235,,,17.7,,19.8,20.3,22.2,22.2
252,¿µ±¤±º,2022-06-08 06:00,16.3,,,9,1.5,,160,,91,,16.8,14.8,1006.9,,1011.3,,0,,0,,,,6,2,,13,620,,,18,,19.7,20.2,22.1,22.2
252,¿µ±¤±º,2022-06-08 07:00,16.7,,,9,1.4,,160,,90,,17,15,1007.2,,1011.6,,0,,.07,,,,7,7,,8,758,,,19.2,,19.7,20.2,22,22.1
252,¿µ±¤±º,2022-06-08 08:00,17.9,,,9,1.6,,160,,85,,17.4,15.3,1007.7,,1012.1,,.2,,.68,,,,8,6,,8,589,,,24.6,,20.3,20.3,21.8,22
252,¿µ±¤±º,2022-06-08 09:00,18.8,,,9,2.6,,160,,79,,17,15,1008,,1012.3,,.6,,1.67,,,,9,4,,9,706,,,29.7,,21.5,20.7,21.8,21.8
252,¿µ±¤±º,2022-06-08 10:00,19.2,,,9,3.2,,180,,77,,17,15,1007.7,,1012,,0,,1.17,,,,8,4,,9,642,,,29.3,,22.1,21.2,21.7,21.8
252,¿µ±¤±º,2022-06-08 11:00,20.9,,,9,3.6,,180,,70,,17.3,15.2,1007.2,,1011.5,,.8,,2.94,,,,6,2,,72,637,,,41.4,,24.2,22.2,21.8,21.7
252,¿µ±¤±º,2022-06-08 12:00,21.3,,,9,2.2,,160,,66,,16.6,14.6,1007.4,,1011.7,,.4,,2.18,,,,8,2,,8,740,,,40.6,,25.2,22.8,22,21.7
252,¿µ±¤±º,2022-06-08 13:00,22.5,,,9,1.4,,140,,60,,16.3,14.3,1006.9,,1011.2,,.3,,1.86,,,,8,1,,9,832,,,49.7,,25.9,23.7,22.2,21.8
252,¿µ±¤±º,2022-06-08 14:00,23.3,,,9,1.2,,180,,58,,16.5,14.5,1006.6,,1010.9,,.3,,1.99,,,,9,0,,,858,,,47.9,,26.8,24.5,22.5,22
252,¿µ±¤±º,2022-06-08 15:00,22.6,,,9,.8,,340,,64,,17.5,15.4,1006.3,,1010.6,,.2,,1.29,,,,8,5,,10,2000,,,29.2,,26.7,24.8,22.7,22.1
252,¿µ±¤±º,2022-06-08 16:00,22.7,,,9,2.3,,360,,66,,18.2,16,1006.3,,1010.6,,.2,,1.04,,,,8,2,,17,751,,,38.1,,26,24.7,23,22.2
252,¿µ±¤±º,2022-06-08 17:00,22.7,,,9,2.1,,360,,64,,17.6,15.5,1006.1,,1010.4,,.7,,1.65,,,,5,1,,,919,,,36,,26.3,24.7,23.2,22.5
252,¿µ±¤±º,2022-06-08 18:00,21.8,,,9,1.6,,340,,70,,18.2,16,1006.6,,1010.9,,.2,,.72,,,,5,3,,8,1037,,,25.8,,25.5,24.7,23.3,22.6
252,¿µ±¤±º,2022-06-08 19:00,20.5,,,9,1.6,,340,,70,,16.8,14.8,1007.2,,1011.5,,0,,.11,,,,4,4,,8,1086,,,23.2,,24.2,24.2,23.5,22.7
252,¿µ±¤±º,2022-06-08 20:00,18.8,,,9,.1,,0,,80,,17.3,15.2,1007.6,,1011.9,,0,,.08,,,,6,2,,35,1128,,,19.2,,23.3,23.7,23.5,22.7
252,¿µ±¤±º,2022-06-08 21:00,18.5,,,9,.8,,50,,83,,17.6,15.5,1008,,1012.3,,,9,,9,,,2,2,,64,1019,,,18.3,,22.4,23.1,23.5,22.8
252,¿µ±¤±º,2022-06-08 22:00,17.8,,,9,.7,,20,,87,,17.7,15.6,1008.9,,1013.3,,,9,,9,,,7,1,,10,893,,,19.6,,21.8,22.6,23.3,22.8
252,¿µ±¤±º,2022-06-08 23:00,18.3,,,9,.3,,0,,87,,18.2,16,1009.2,,1013.5,,,9,,9,,,7,6,,9,871,,,19.7,,21.7,22.2,23.2,22.7
252,¿µ±¤±º,2022-06-09 00:00,18.1,,,9,.5,,90,,87,,17.9,15.8,1008.8,,1013.2,,,9,,9,,,6,4,,9,1130,,,19.3,,21.7,22.1,23.2,22.7
252,¿µ±¤±º,2022-06-09 01:00,18.2,,,,.7,,140,,90,,18.8,16.5,1008.4,,1012.7,,,9,,9,,,8,4,,8,708,,,19.5,,21.3,21.8,23,22.7
252,¿µ±¤±º,2022-06-09 02:00,18,,,,.8,,160,,89,,18.3,16.1,1008.2,,1012.6,,,9,,9,,,9,1,,8,814,,,18.6,,21.2,21.6,22.8,22.7
252,¿µ±¤±º,2022-06-09 03:00,17.6,,,,1.4,,140,,89,,17.8,15.7,1008.2,,1012.6,,,9,,9,,,8,1,,63,1078,,,18.2,,20.7,21.3,22.7,22.6
252,¿µ±¤±º,2022-06-09 04:00,17,,,,.6,,160,,89,,17.2,15.1,1008.3,,1012.7,,,9,,9,,,4,0,,,1334,,,16.7,,20.5,21.1,22.6,22.5
252,¿µ±¤±º,2022-06-09 05:00,16.2,,,,.8,,140,,88,,16.2,14.2,1008.5,,1012.9,,,9,,9,,,2,0,,,1340,,,16.2,,20,20.7,22.5,22.3
252,¿µ±¤±º,2022-06-09 06:00,16.3,,,,1.4,,160,,87,,16.1,14.1,1008.8,,1013.2,,0,,.02,,,,4,0,,,1519,,,17,,19.7,20.5,22.3,22.2
252,¿µ±¤±º,2022-06-09 07:00,17.3,,,,1.2,,160,,84,,16.5,14.5,1009.3,,1013.7,,.9,,.44,,,,5,0,,,1313,,,19.6,,20,20.3,22.2,22.2
252,¿µ±¤±º,2022-06-09 08:00,19.3,,,,.9,,90,,78,,17.4,15.3,1009.8,,1014.1,,1,,1.16,,,,1,0,,,1611,,,25.6,,21.1,20.6,22.1,22.1
252,¿µ±¤±º,2022-06-09 09:00,20.9,,,,1,,110,,70,,17.3,15.2,1009.9,,1014.2,,1,,1.89,,,,4,0,,,1666,,,38.5,,22.8,21.3,22.1,22
252,¿µ±¤±º,2022-06-09 10:00,21.7,,,,.9,,140,,67,,17.3,15.2,1009.8,,1014.1,,1,,2.31,,,,6,0,,,2547,,,43.1,,24.7,22.5,22.1,21.8
252,¿µ±¤±º,2022-06-09 11:00,23.1,,,,1.4,,110,,61,,17.2,15.1,1009.6,,1013.9,,.9,,2.74,,,,4,0,,,1873,,,56.1,,26.2,23.6,22.2,21.8
252,¿µ±¤±º,2022-06-09 12:00,24.6,,,,2,,200,,52,,16,14,1009.5,,1013.7,,1,,3.53,,,,4,1,,71,2546,,,55.5,,28.7,25.2,22.3,22
252,¿µ±¤±º,2022-06-09 13:00,24.9,,,,2.4,,270,,60,,18.8,16.5,1008.9,,1013.1,,.9,,3.51,,,,4,1,,67,1514,,,56.4,,30.2,26.6,22.7,22.1
252,¿µ±¤±º,2022-06-09 14:00,24.9,,,,3.3,,250,,61,,19.1,16.8,1008.7,,1012.9,,1,,2.95,,,,7,3,,62,1260,,,49.4,,30.2,27.2,23.1,22.2
252,¿µ±¤±º,2022-06-09 15:00,24.5,,,,2.5,,290,,62,,19,16.7,1008.1,,1012.3,,1,,2.48,,,,7,0,,,1352,,,46.6,,30.1,27.2,23.6,22.5
252,¿µ±¤±º,2022-06-09 16:00,24.1,,,,2.3,,270,,62,,18.5,16.3,1008,,1012.2,,1,,2.14,,,,7,0,,,941,,,39.8,,29.6,27.2,23.8,22.7
252,¿µ±¤±º,2022-06-09 17:00,22.7,,,,2.2,,320,,65,,17.8,15.7,1008.3,,1012.6,,.4,,1.39,,,,8,0,,,2009,,,34,,28.5,27,24.2,23
252,¿µ±¤±º,2022-06-09 18:00,21.6,,,,2.5,,360,,67,,17.3,15.2,1008.2,,1012.5,,0,,.91,,,,7,0,,,1009,,,28.2,,27.3,26.5,24.3,23.2
252,¿µ±¤±º,2022-06-09 19:00,20.7,,,,1.5,,360,,70,,17,15,1008.6,,1012.9,,0,,.4,,,,7,0,,,283,,,23.7,,26,25.7,24.5,23.3
252,¿µ±¤±º,2022-06-09 20:00,19.7,,,,1.1,,360,,75,,17.2,15.1,1009.2,,1013.5,,0,,.08,,,,7,0,,,3389,,,20.5,,24.7,25.1,24.6,23.5
252,¿µ±¤±º,2022-06-09 21:00,18.8,,,,.6,,70,,80,,17.3,15.2,1009.5,,1013.8,,,9,,9,,,5,0,,,2669,,,19.1,,23.7,24.3,24.5,23.6
252,¿µ±¤±º,2022-06-09 22:00,18.5,,,,.4,,0,,87,,18.4,16.2,1009.7,,1014,,,9,,9,,,4,0,,,977,,,18.6,,22.9,23.7,24.3,23.6
252,¿µ±¤±º,2022-06-09 23:00,17.9,,,,.9,,70,,89,,18.2,16,1009.5,,1013.9,,,9,,9,,,0,0,,,740,,,17.8,,22.2,23.2,24.2,23.6
252,¿µ±¤±º,2022-06-10 00:00,17.2,,,,.5,,160,,92,,17.9,15.8,1009.6,,1014,,,9,,9,,,2,0,,,593,,,17.5,,21.7,22.7,24,23.5
252,¿µ±¤±º,2022-06-10 01:00,16.6,,,,.3,,0,,93,,17.5,15.4,1009.2,,1013.6,,,9,,9,,,4,0,,,393,,,17.1,,21.2,22.2,23.7,23.3
252,¿µ±¤±º,2022-06-10 02:00,16.2,,,,0,,0,,93,,17,15,1009.4,,1013.8,,,9,,9,,,7,0,,,482,,,16.6,,20.9,21.8,23.6,23.2
252,¿µ±¤±º,2022-06-10 03:00,15.8,,,,0,,0,,94,,16.8,14.8,1008.9,,1013.3,,,9,,9,,,0,0,,,507,,,16.3,,20.6,21.6,23.3,23.2
252,¿µ±¤±º,2022-06-10 04:00,15.5,,,,.6,,140,,95,,16.6,14.6,1009.3,,1013.7,,,9,,9,,,5,0,,,149,,,16.2,,20.2,21.2,23.2,23.1
252,¿µ±¤±º,2022-06-10 05:00,15,,,,.5,,20,,95,,16.1,14.1,1009.4,,1013.8,,,9,,9,,,0,0,,,333,,,15.8,,20,21,23,22.8
252,¿µ±¤±º,2022-06-10 06:00,15.5,,,,.4,,0,,95,,16.6,14.6,1009.4,,1013.8,,0,,.03,,,,4,0,,,548,,,16.9,,19.7,20.7,22.7,22.7
252,¿µ±¤±º,2022-06-10 07:00,16.8,,,,0,,0,,95,,18.1,15.9,1009.3,,1013.7,,.5,,.38,,,,6,0,,,427,,,20.1,,20.1,20.7,22.7,22.7
252,¿µ±¤±º,2022-06-10 08:00,19.7,,,,.1,,0,,81,,18.5,16.3,1009.3,,1013.6,,1,,1,,,,5,0,,,826,,,25.4,,21.2,20.8,22.5,22.6
252,¿µ±¤±º,2022-06-10 09:00,22.5,,,,2.7,,180,,56,,15.2,13.2,1009.4,,1013.7,,1,,1.9,,,,3,0,,,3066,,,34.3,,22.7,21.6,22.3,22.3
252,¿µ±¤±º,2022-06-10 10:00,23.6,,,,2.7,,160,,56,,16.3,14.3,1008.7,,1013,,1,,2.36,,,,7,0,,,2224,,,46.9,,24.3,22.5,22.3,22.2
252,¿µ±¤±º,2022-06-10 11:00,25.1,,,,2.8,,180,,52,,16.5,14.5,1009,,1013.3,,1,,2.93,,,,7,1,,71,1838,,,50.5,,26.6,23.7,22.5,22.2
252,¿µ±¤±º,2022-06-10 12:00,26.3,,,,2.2,,200,,47,,16,14,1009.1,,1013.3,,1,,2.82,,,,7,2,,66,2444,,,49,,28.1,25,22.7,22.2
252,¿µ±¤±º,2022-06-10 13:00,26.5,,,,1.6,,250,,48,,16.5,14.5,1008.9,,1013.1,,.1,,2.29,,,,9,2,,62,3021,,,43.7,,28.5,25.7,23,22.3
252,¿µ±¤±º,2022-06-10 14:00,26.3,,,,2.1,,180,,50,,17,15,1009.2,,1013.4,,0,,1.88,,,,10,1,,69,1854,,,41.8,,28.5,26,23.2,22.6
252,¿µ±¤±º,2022-06-10 15:00,26.2,,,,1.6,,290,,54,,18.3,16.1,1009.3,,1013.5,,0,,1.48,,,,10,1,,71,2001,,,40.3,,28.2,26.2,23.6,22.7
252,¿µ±¤±º,2022-06-10 16:00,24.7,,,,3.1,,20,,64,,19.9,17.4,1009,,1013.2,,.1,,1.41,,,,10,1,,69,1532,,,39.9,,28,26.2,23.8,22.8
252,¿µ±¤±º,2022-06-10 17:00,24,,,,2,,360,,64,,19,16.7,1008.7,,1012.9,,.3,,1.28,,,,9,0,,,101,,,31.4,,27.7,26.2,24.1,23.1
252,¿µ±¤±º,2022-06-10 18:00,22.3,,,,2.5,,20,,68,,18.3,16.1,1008.9,,1013.2,,0,,.36,,,,10,0,,,1411,,,26.2,,26.3,25.7,24.2,23.2
252,¿µ±¤±º,2022-06-10 19:00,21.7,,,,1.7,,20,,69,,17.8,15.7,1009.4,,1013.7,,0,,.13,,,,10,0,,,1571,,,23.5,,25.2,25.1,24.2,23.3
252,¿µ±¤±º,2022-06-10 20:00,21.2,,,,1,,360,,72,,18.1,15.9,1009.8,,1014.1,,0,,0,,,,10,3,,55,2034,,,21.5,,24.5,24.6,24.2,23.3
252,¿µ±¤±º,2022-06-10 21:00,20.6,,,,1.1,,70,,74,,17.8,15.7,1009.9,,1014.2,,,9,,9,,,9,0,,,1569,,,20.3,,23.7,24.1,24.2,23.5
252,¿µ±¤±º,2022-06-10 22:00,20,,,,.4,,0,,76,,17.7,15.6,1010.2,,1014.6,,,9,,9,,,6,0,,,1520,,,19.2,,23.1,23.6,24.1,23.5
252,¿µ±¤±º,2022-06-10 23:00,18.8,,,,.3,,0,,83,,17.9,15.8,1009.9,,1014.2,,,9,,9,,,6,0,,,1483,,,18.2,,22.4,23.1,24,23.3
252,¿µ±¤±º,2022-06-11 00:00,19.3,,,,.7,,50,,81,,18.1,15.9,1009.1,,1013.4,,,9,,9,,,5,0,,,1876,,,18.7,,22,22.7,23.8,23.3
252,¿µ±¤±º,2022-06-11 01:00,18.8,,,,1,,90,,84,,18.2,16,1008.9,,1013.2,,,9,,9,,,8,0,,,2124,,,18,,21.6,22.3,23.7,23.2
252,¿µ±¤±º,2022-06-11 02:00,17.8,,,,1.7,,20,,91,,18.5,16.3,1008.7,,1013.1,,,9,,9,,,3,2,,58,902,,,18,,21.2,22,23.5,23.2
252,¿µ±¤±º,2022-06-11 03:00,18.1,,,,1.3,,50,,88,,18.2,16,1008.2,,1012.5,,,9,,9,,,7,0,,,1536,,,18,,21,21.7,23.2,23.1
252,¿µ±¤±º,2022-06-11 04:00,17.8,,,,.9,,20,,91,,18.5,16.3,1008.1,,1012.5,,,9,,9,,,8,0,,,1158,,,18.2,,20.7,21.5,23.2,23
252,¿µ±¤±º,2022-06-11 05:00,17.5,,,,1,,90,,91,,18.2,16,1008.1,,1012.5,,,9,,9,,,8,0,,,1110,,,18,,20.7,21.3,23,22.8
252,¿µ±¤±º,2022-06-11 06:00,17.7,,,,.3,,0,,91,,18.4,16.2,1008.1,,1012.5,,0,,.01,,,,8,0,,,1287,,,18.8,,20.6,21.2,22.8,22.7
252,¿µ±¤±º,2022-06-11 07:00,18.6,,,,.8,,20,,86,,18.4,16.2,1008.3,,1012.6,,0,,.29,,,,8,0,,,1901,,,21.8,,20.8,21.2,22.7,22.7
252,¿µ±¤±º,2022-06-11 08:00,20.7,,,,1.2,,20,,76,,18.5,16.3,1008.6,,1012.9,,.6,,.77,,,,6,0,,,1881,,,25.5,,21.7,21.3,22.6,22.6
252,¿µ±¤±º,2022-06-11 09:00,22.2,,,,1.3,,110,,70,,18.6,16.4,1008.2,,1012.5,,1,,1.6,,,,6,0,,,1701,,,33.1,,23.5,22.2,22.6,22.5
252,¿µ±¤±º,2022-06-11 10:00,24.5,,,,1.2,,250,,64,,19.6,17.2,1007.8,,1012,,1,,2.15,,,,2,0,,,1337,,,47.4,,25.3,23.2,22.6,22.3
252,¿µ±¤±º,2022-06-11 11:00,26.8,,,,1.7,,360,,58,,20.4,17.8,1007.5,,1011.7,,1,,2.98,,,,3,1,,74,1428,,,57,,27.8,24.8,22.7,22.3
252,¿µ±¤±º,2022-06-11 12:00,27.8,,,,2.6,,340,,57,,21.2,18.4,1007.2,,1011.4,,1,,3.3,,,,3,1,,64,1563,,,59.2,,29.8,26.3,23,22.5
252,¿µ±¤±º,2022-06-11 13:00,27.1,,,,3.6,,360,,57,,20.4,17.8,1006.7,,1010.9,,1,,3.46,,,,4,2,,69,1558,,,57.8,,31.2,27.6,23.2,22.6
252,¿µ±¤±º,2022-06-11 14:00,27,,,,3.6,,360,,51,,18.1,15.9,1006.2,,1010.4,,1,,3.33,,,,2,2,,63,2644,,,57.3,,31.7,28.3,23.7,22.7
252,¿µ±¤±º,2022-06-11 15:00,27,,,,3.6,,360,,50,,17.7,15.6,1005.7,,1009.9,,1,,3.04,,,,4,0,,,4475,,,51.5,,31.7,28.7,24.2,23
252,¿µ±¤±º,2022-06-11 16:00,27.2,,,,4.5,,360,,46,,16.5,14.5,1005.4,,1009.6,,1,,2.52,,,,1,0,,,5009,,,44.9,,31,28.6,24.6,23.2
252,¿µ±¤±º,2022-06-11 17:00,26.5,,,,5,,360,,50,,17.3,15.2,1005.2,,1009.4,,1,,1.93,,,,1,0,,,3054,,,37.1,,29.7,28.1,24.8,23.5
252,¿µ±¤±º,2022-06-11 18:00,26.3,,,,2.5,,50,,51,,17.4,15.3,1006.1,,1010.3,,1,,1.27,,,,5,0,,,4973,,,31.2,,28.6,27.6,25.1,23.7
252,¿µ±¤±º,2022-06-11 19:00,24.7,,,,1,,340,,55,,17,15,1006.4,,1010.6,,0,,.39,,,,4,0,,,4856,,,25.3,,27.3,26.8,25.2,24
252,¿µ±¤±º,2022-06-11 20:00,23.2,,,,1.1,,200,,69,,19.5,17.1,1006.4,,1010.7,,0,,.06,,,,1,0,,,4277,,,21.3,,26,26.2,25.2,24.1
252,¿µ±¤±º,2022-06-11 21:00,21.5,,,,.7,,230,,77,,19.6,17.2,1006.8,,1011.1,,,9,,9,,,2,0,,,684,,,20.2,,25,25.5,25.2,24.2
252,¿µ±¤±º,2022-06-11 22:00,21.7,,,,1.7,,200,,77,,19.9,17.4,1007.6,,1011.9,,,9,,9,,,0,0,,,554,,,20.1,,24.2,24.7,25.1,24.2
252,¿µ±¤±º,2022-06-11 23:00,21.2,,,,1.3,,160,,79,,19.9,17.4,1007.7,,1012,,,9,,9,,,0,0,,,451,,,19.7,,23.7,24.2,25,24.2
252,¿µ±¤±º,2022-06-12 00:00,20.2,,,,1.1,,230,,84,,19.9,17.4,1008,,1012.3,,,9,,9,,,1,0,,,1204,,,19.2,,23.2,23.8,24.7,24.1
252,¿µ±¤±º,2022-06-12 01:00,20.1,,,,2.3,,180,,86,,20.1,17.6,1008,,1012.3,,,9,,9,,,2,0,,,523,,,19.1,,22.7,23.5,24.6,24
252,¿µ±¤±º,2022-06-12 02:00,19.7,,,,1,,200,,86,,19.6,17.2,1008.2,,1012.5,,,9,,9,,,2,0,,,860,,,18.7,,22.3,23.1,24.3,23.8
252,¿µ±¤±º,2022-06-12 03:00,19.2,,,,1.2,,200,,86,,19,16.7,1008.3,,1012.6,,,9,,9,,,1,0,,,681,,,18.3,,22.1,22.7,24.2,23.7
252,¿µ±¤±º,2022-06-12 04:00,19.1,,,,1.6,,180,,88,,19.4,17,1008.4,,1012.7,,,9,,9,,,2,0,,,542,,,18.2,,21.7,22.5,24,23.7
252,¿µ±¤±º,2022-06-12 05:00,19.1,,,,1.4,,160,,86,,18.9,16.6,1008.6,,1012.9,,,9,,9,,,2,0,,,319,,,18,,21.5,22.2,23.8,23.6
252,¿µ±¤±º,2022-06-12 06:00,18.8,,,,1.3,,160,,87,,18.8,16.5,1008.5,,1012.8,,0,,.01,,,,2,0,,,654,,,18.5,,21.2,22,23.7,23.5
252,¿µ±¤±º,2022-06-12 07:00,19.8,,,,1.1,,200,,85,,19.5,17.1,1009.1,,1013.4,,.9,,.45,,,,3,0,,,721,,,21.5,,21.6,22,23.5,23.3
252,¿µ±¤±º,2022-06-12 08:00,21.5,,,,1.4,,160,,76,,19.4,17,1009.1,,1013.4,,1,,1.16,,,,2,0,,,878,,,27.4,,22.7,22.2,23.3,23.2
252,¿µ±¤±º,2022-06-12 09:00,23.4,,,,1.2,,200,,66,,18.9,16.6,1009.3,,1013.6,,1,,1.92,,,,2,0,,,1334,,,40.4,,24.5,23,23.2,23.2
252,¿µ±¤±º,2022-06-12 10:00,24.8,,,,1.3,,250,,63,,19.6,17.2,1009.2,,1013.4,,1,,2.49,,,,6,0,,,1413,,,47.4,,26.6,24.2,23.2,23.1
252,¿µ±¤±º,2022-06-12 11:00,25.4,,,,1.6,,290,,57,,18.4,16.2,1009.1,,1013.4,,1,,2.69,,,,8,1,,67,1847,,,50.4,,28.2,25.4,23.4,23
252,¿µ±¤±º,2022-06-12 12:00,25.6,,,,1.4,,270,,58,,19,16.7,1008.4,,1012.6,,.5,,2.39,,,,8,2,,69,1872,,,44.9,,29.2,26.2,23.7,23.1
252,¿µ±¤±º,2022-06-12 13:00,25.9,,,,2.5,,250,,60,,20,17.5,1007.6,,1011.8,,.2,,2.21,,,,10,2,,56,2015,,,43.7,,29.3,26.8,24,23.2
252,¿µ±¤±º,2022-06-12 14:00,26.8,,,,3.1,,250,,60,,21,18.3,1007.4,,1011.6,,.8,,2.9,,,,7,2,,58,1773,,,53.1,,30.5,27.7,24.2,23.3
252,¿µ±¤±º,2022-06-12 15:00,25.4,,,,2.3,,290,,60,,19.4,17,1007.4,,1011.6,,.7,,2.25,,,,8,1,,72,2306,,,44.3,,30.3,27.8,24.5,23.5
252,¿µ±¤±º,2022-06-12 16:00,24.4,,,,3.3,,250,,61,,18.5,16.3,1007.5,,1011.7,,.1,,1.66,,,,8,1,,61,2411,,,37.8,,29.6,27.7,24.7,23.7
252,¿µ±¤±º,2022-06-12 17:00,22.7,,,,3,,250,,68,,18.6,16.4,1007.5,,1011.8,,0,,1.01,,,,10,2,,12,2410,,,29.6,,28.3,27.2,25,23.8
252,¿µ±¤±º,2022-06-12 18:00,22,,,,1.9,,270,,75,,19.7,17.3,1007.6,,1011.9,,0,,.49,,,,10,0,,,2367,,,25.9,,27.2,26.6,25.2,24.1
252,¿µ±¤±º,2022-06-12 19:00,21.2,,,,1.4,,250,,81,,20.4,17.8,1007.7,,1012,,0,,.13,,,,10,0,,,1511,,,23.6,,26.2,26,25.2,24.2
252,¿µ±¤±º,2022-06-12 20:00,20.8,,,,1.1,,20,,83,,20.2,17.7,1007.9,,1012.2,,0,,.01,,,,10,0,,,1615,,,22.6,,25.3,25.5,25.2,24.2
252,¿µ±¤±º,2022-06-12 21:00,20.2,,,,1.5,,360,,85,,20,17.5,1008.1,,1012.4,,,9,,9,,,8,1,,44,1472,,,21.2,,24.7,25,25.1,24.2
252,¿µ±¤±º,2022-06-12 22:00,20.1,,,,1.6,,20,,86,,20.1,17.6,1008.3,,1012.6,,,9,,9,,,8,0,,,1557,,,21,,24.1,24.6,25,24.2
252,¿µ±¤±º,2022-06-12 23:00,20,,,,1.1,,20,,87,,20.2,17.7,1008.4,,1012.7,,,9,,9,,,10,2,,10,1400,,,21.5,,23.7,24.2,24.8,24.2
252,¿µ±¤±º,2022-06-13 00:00,19.8,,,,1.1,,20,,88,,20.2,17.7,1007.9,,1012.2,,,9,,9,,,9,1,,12,1526,,,20.7,,23.5,23.8,24.7,24.2
252,¿µ±¤±º,2022-06-13 01:00,19.7,,,,1.2,,20,,87,,19.9,17.4,1006.5,,1010.8,,,9,,9,,,10,0,,,1442,,,20.2,,23.2,23.6,24.6,24.1
252,¿µ±¤±º,2022-06-13 02:00,19.2,,,,.2,,0,,89,,19.7,17.3,1006,,1010.3,,,9,,9,,,9,0,,,1145,,,19.5,,22.7,23.2,24.3,24
252,¿µ±¤±º,2022-06-13 03:00,18.7,,,,.1,,0,,90,,19.4,17,1005.7,,1010,,,9,,9,,,9,0,,,877,,,18.8,,22.3,23,24.2,23.8
